CaseID,Activity,Timestamp,Resource
357,7,2011-02-08 09:58:00.736000+00:00,17
357,3,2011-02-10 10:48:57.639000+00:00,5
357,4,2011-02-11 08:06:51.545000+00:00,2
358,0,2011-02-08 12:49:59.784000+00:00,18
358,5,2011-02-08 12:50:36.598000+00:00,18
358,7,2011-02-08 12:55:10.041000+00:00,18
358,1,2011-02-08 13:43:02.610000+00:00,18
358,3,2011-02-10 08:45:41.590000+00:00,17
358,4,2011-02-10 08:45:54.059000+00:00,17
359,0,2011-02-08 12:54:55.354000+00:00,15
360,0,2011-02-08 13:04:04.616000+00:00,15
361,0,2011-02-08 13:41:45.686000+00:00,6
361,1,2011-02-08 13:42:01.733000+00:00,6
361,3,2011-02-09 06:59:25.720000+00:00,8
361,4,2011-02-09 11:12:19.613000+00:00,2
361,5,2011-02-11 13:32:16.404000+00:00,6
361,7,2011-02-11 13:34:55.921000+00:00,6
362,0,2011-02-08 13:43:41.336000+00:00,15
363,0,2011-02-08 14:30:55.087000+00:00,6
363,1,2011-02-09 06:56:45.858000+00:00,8
363,3,2011-02-09 06:57:03.458000+00:00,8
363,4,2011-02-09 11:10:43.894000+00:00,2
363,5,2011-02-14 13:32:29.749000+00:00,6
363,7,2011-02-14 13:35:51.244000+00:00,6
364,0,2011-02-09 08:16:53.116000+00:00,18
364,1,2011-02-09 08:17:10.172000+00:00,18
364,5,2011-02-09 08:17:43.728000+00:00,18
364,3,2011-02-10 10:47:31.055000+00:00,5
364,4,2011-02-11 08:07:52.194000+00:00,2
364,7,2011-02-11 10:03:25.763000+00:00,18
365,0,2011-02-09 11:07:29.300000+00:00,18
365,1,2011-02-09 11:07:46.209000+00:00,18
365,5,2011-02-09 12:16:38.491000+00:00,18
365,7,2011-02-09 12:18:06.103000+00:00,18
365,3,2011-02-10 08:58:36.256000+00:00,18
365,4,2011-02-10 08:58:47.927000+00:00,18
366,0,2011-02-09 14:06:38.763000+00:00,15
367,0,2011-02-09 14:52:24.439000+00:00,18
367,1,2011-02-09 14:52:49.522000+00:00,18
367,3,2011-02-10 10:52:23.353000+00:00,5
367,4,2011-02-10 12:18:24.356000+00:00,17
367,5,2011-02-10 13:40:31.733000+00:00,17
367,7,2011-02-10 14:04:09.440000+00:00,17
368,0,2011-02-10 08:30:52.063000+00:00,18
368,1,2011-02-10 08:31:05.872000+00:00,18
368,3,2011-02-10 08:31:57.654000+00:00,18
368,4,2011-02-10 08:32:24.434000+00:00,18
368,5,2011-02-10 08:32:34.788000+00:00,18
368,7,2011-02-10 08:33:03.566000+00:00,18
369,0,2011-02-10 10:26:36.273000+00:00,19
369,1,2011-02-10 10:38:31.394000+00:00,19
369,5,2011-02-10 10:42:11.791000+00:00,19
369,7,2011-02-10 10:42:29.053000+00:00,19
369,3,2011-02-10 11:00:29.578000+00:00,8
369,4,2011-02-11 08:09:15.209000+00:00,2
370,0,2011-02-10 11:06:34.506000+00:00,17
370,1,2011-02-10 11:06:49.852000+00:00,17
370,3,2011-02-10 11:07:01.894000+00:00,17
370,4,2011-02-10 11:07:13.399000+00:00,17
370,5,2011-02-28 12:21:28.433000+00:00,17
370,7,2011-02-28 12:21:42.130000+00:00,17
371,0,2011-02-10 12:13:09.414000+00:00,6
371,1,2011-02-10 12:13:25.364000+00:00,6
371,5,2011-02-10 12:14:55.089000+00:00,6
371,7,2011-02-10 12:15:11.585000+00:00,6
371,3,2011-02-11 07:49:04.649000+00:00,8
371,4,2011-02-11 08:12:14.412000+00:00,2
372,0,2011-02-10 14:19:26.313000+00:00,18
372,1,2011-02-10 14:19:38.966000+00:00,18
372,3,2011-02-10 14:20:13.637000+00:00,18
372,4,2011-02-10 14:20:34.639000+00:00,18
372,5,2011-02-11 10:29:14.514000+00:00,18
372,7,2011-02-11 10:29:36.478000+00:00,18
373,0,2011-02-11 08:30:00.863000+00:00,18
373,1,2011-02-11 08:30:21.274000+00:00,18
373,3,2011-02-11 08:31:55.567000+00:00,18
373,4,2011-02-11 08:32:10.489000+00:00,18
373,5,2011-02-11 08:33:28.394000+00:00,18
373,7,2011-02-11 08:33:53.772000+00:00,18
374,0,2011-02-11 13:44:32.645000+00:00,31
374,5,2011-02-11 13:45:15.718000+00:00,31
374,7,2011-02-11 13:45:33.317000+00:00,31
374,1,2011-02-11 14:13:30.857000+00:00,31
374,3,2011-02-11 14:16:23.241000+00:00,31
374,4,2011-02-11 14:16:34.253000+00:00,31
375,0,2011-02-11 14:09:11.760000+00:00,6
375,1,2011-02-11 14:17:23.406000+00:00,6
375,3,2011-02-14 10:58:26.238000+00:00,8
375,4,2011-02-15 10:21:32.907000+00:00,2
375,5,2011-02-17 12:22:13.249000+00:00,6
375,7,2011-02-17 12:29:46.472000+00:00,6
376,0,2011-02-14 07:29:15.391000+00:00,17
376,1,2011-02-14 07:29:48.971000+00:00,17
376,3,2011-02-14 07:30:04.764000+00:00,17
376,4,2011-02-14 07:30:14.253000+00:00,17
376,5,2011-02-14 07:30:29.648000+00:00,17
376,7,2011-02-14 07:30:47.931000+00:00,17
377,0,2011-02-14 07:39:23.914000+00:00,19
377,1,2011-02-14 07:40:05.195000+00:00,19
377,5,2011-02-14 07:40:18.353000+00:00,19
377,7,2011-02-14 07:40:35.976000+00:00,19
377,8,2011-02-14 07:57:35.249000+00:00,19
377,9,2011-02-14 08:17:01.432000+00:00,24
377,3,2011-02-14 11:01:30.911000+00:00,8
377,10,2011-02-14 11:03:23.014000+00:00,8
377,4,2011-02-15 10:21:45.035000+00:00,2
377,11,2011-02-15 10:25:09.113000+00:00,2
378,0,2011-02-14 08:49:45.134000+00:00,19
378,5,2011-02-14 08:50:40.423000+00:00,19
378,1,2011-02-14 08:50:54.090000+00:00,19
378,7,2011-02-14 08:51:10.694000+00:00,19
378,3,2011-02-14 11:19:09.483000+00:00,8
378,4,2011-02-15 10:22:12.128000+00:00,2
379,0,2011-02-14 11:01:18.318000+00:00,6
379,1,2011-02-14 11:02:06.338000+00:00,6
379,5,2011-02-14 11:02:29.678000+00:00,6
379,7,2011-02-14 11:02:49.723000+00:00,6
379,3,2011-02-14 11:10:06.831000+00:00,8
379,4,2011-02-15 10:21:59.047000+00:00,2
380,0,2011-02-14 11:59:07.997000+00:00,22
380,1,2011-02-14 11:59:47.552000+00:00,22
380,5,2011-02-14 12:00:33.090000+00:00,22
380,7,2011-02-14 12:00:54.912000+00:00,22
380,3,2011-02-15 15:35:19.685000+00:00,8
380,4,2011-02-16 06:48:50.218000+00:00,22
381,0,2011-02-14 14:18:06.124000+00:00,15
382,0,2011-02-14 14:46:18.518000+00:00,3
382,1,2011-02-14 14:46:36.377000+00:00,3
382,5,2011-02-14 14:47:01.511000+00:00,3
382,7,2011-02-14 14:47:44.760000+00:00,3
382,3,2011-02-15 15:43:16.047000+00:00,8
382,4,2011-02-16 13:23:01.644000+00:00,2
383,0,2011-02-14 15:20:31.973000+00:00,31
383,5,2011-02-14 15:21:20.653000+00:00,31
383,7,2011-02-14 15:21:36.335000+00:00,31
383,1,2011-02-21 10:44:26.314000+00:00,4
383,3,2011-02-21 14:42:33.606000+00:00,8
383,4,2011-02-23 10:06:33.728000+00:00,2
384,0,2011-02-14 15:30:11.722000+00:00,31
384,5,2011-02-14 15:30:31.521000+00:00,31
384,7,2011-02-14 15:30:44.688000+00:00,31
384,1,2011-02-21 10:45:07.795000+00:00,4
384,3,2011-02-21 14:44:17.404000+00:00,8
384,4,2011-02-23 10:34:04.762000+00:00,2
385,0,2011-02-15 12:54:11.090000+00:00,37
385,1,2011-02-16 12:38:55.940000+00:00,37
385,5,2011-02-16 12:52:04.901000+00:00,37
385,3,2011-02-16 13:58:18.910000+00:00,8
385,7,2011-02-16 14:26:24.365000+00:00,37
385,4,2011-02-17 14:10:30.022000+00:00,2
386,0,2011-02-15 13:33:43.076000+00:00,15
387,0,2011-02-15 13:59:07.340000+00:00,15
388,0,2011-02-15 14:02:12.233000+00:00,31
388,1,2011-02-15 14:02:52.613000+00:00,31
388,3,2011-02-15 14:03:11.659000+00:00,31
388,4,2011-02-15 14:03:25.931000+00:00,31
388,5,2011-02-15 14:08:54.387000+00:00,31
388,7,2011-02-15 14:16:08.086000+00:00,31
389,0,2011-02-15 14:09:27.025000+00:00,17
389,1,2011-02-15 14:09:49.796000+00:00,17
389,3,2011-02-15 14:10:40.691000+00:00,17
389,4,2011-02-15 14:11:06.077000+00:00,17
389,5,2011-02-15 14:11:24.982000+00:00,17
389,7,2011-02-15 14:11:46.393000+00:00,17
389,8,2011-02-24 14:53:25.233000+00:00,17
389,9,2011-02-25 08:10:36.708000+00:00,18
389,10,2011-02-28 08:02:43.447000+00:00,5
389,11,2011-02-28 10:47:00.458000+00:00,17
390,0,2011-02-15 14:12:39.185000+00:00,15
391,0,2011-02-15 14:29:29.915000+00:00,25
391,1,2011-02-15 14:45:56.421000+00:00,25
391,3,2011-02-15 14:46:10.121000+00:00,25
391,5,2011-02-15 14:46:33.991000+00:00,25
391,6,2011-02-15 14:47:20.899000+00:00,25
391,5,2011-02-15 14:47:47.680000+00:00,25
391,7,2011-02-15 14:48:36.617000+00:00,25
391,4,2011-02-16 13:03:48.596000+00:00,2
392,0,2011-02-15 15:21:09.031000+00:00,25
392,1,2011-02-15 15:21:27.674000+00:00,25
392,3,2011-02-15 15:21:36.900000+00:00,25
392,4,2011-02-15 15:21:46.222000+00:00,25
392,5,2011-02-15 15:21:58.843000+00:00,25
392,7,2011-02-15 15:22:14.939000+00:00,25
393,0,2011-02-16 10:26:51.816000+00:00,24
393,1,2011-02-16 11:35:30.683000+00:00,8
393,3,2011-02-16 11:35:48.090000+00:00,8
393,4,2011-02-16 13:37:51.629000+00:00,2
393,5,2011-02-28 13:44:17.301000+00:00,24
393,7,2011-02-28 13:45:03.626000+00:00,24
394,0,2011-02-16 10:30:59.689000+00:00,25
394,1,2011-02-16 10:31:21.991000+00:00,25
394,5,2011-02-16 10:31:39.228000+00:00,25
394,7,2011-02-16 10:32:05.835000+00:00,25
394,3,2011-02-16 12:46:42.897000+00:00,25
394,4,2011-02-16 13:28:55.869000+00:00,2
395,0,2011-02-16 10:37:58.519000+00:00,24
395,1,2011-02-16 11:37:06.649000+00:00,8
395,3,2011-02-16 11:37:18.779000+00:00,8
395,4,2011-02-16 13:24:36.004000+00:00,2
395,5,2011-02-18 09:36:01.130000+00:00,24
395,7,2011-02-18 09:36:19.540000+00:00,24
396,0,2011-02-16 13:10:34.432000+00:00,25
396,5,2011-02-16 13:10:56.225000+00:00,25
396,7,2011-02-16 13:12:28.219000+00:00,25
396,1,2011-02-22 13:53:56.427000+00:00,25
396,3,2011-02-28 10:51:04.126000+00:00,8
396,4,2011-03-01 08:58:22.103000+00:00,2
397,0,2011-02-16 13:23:08.600000+00:00,15
398,0,2011-02-16 14:22:10.836000+00:00,18
398,1,2011-02-16 14:22:23.873000+00:00,18
398,3,2011-02-16 14:22:38.402000+00:00,18
398,4,2011-02-16 14:22:48.748000+00:00,18
398,5,2011-03-01 09:16:07.490000+00:00,17
398,7,2011-03-01 09:16:31.090000+00:00,17
399,0,2011-02-17 07:19:33.087000+00:00,15
400,0,2011-02-17 07:50:26.915000+00:00,20
400,1,2011-02-17 07:50:51.959000+00:00,20
400,5,2011-02-17 07:55:28.954000+00:00,20
400,7,2011-02-17 07:57:25.431000+00:00,20
400,3,2011-02-21 08:42:46.001000+00:00,5
400,4,2011-02-22 15:12:06.818000+00:00,2
401,0,2011-02-17 09:21:31.067000+00:00,18
401,1,2011-02-17 09:22:02.411000+00:00,18
401,3,2011-02-17 09:22:15.628000+00:00,18
401,4,2011-02-17 09:22:29.825000+00:00,18
401,5,2011-02-17 09:22:51.453000+00:00,18
401,7,2011-02-17 09:24:24.944000+00:00,18
402,0,2011-02-17 10:26:11.595000+00:00,18
402,1,2011-02-17 10:26:27.011000+00:00,18
402,3,2011-02-17 10:26:37.683000+00:00,18
402,5,2011-02-17 10:26:53.996000+00:00,18
402,4,2011-02-17 10:27:05.458000+00:00,18
402,7,2011-02-17 10:28:23.847000+00:00,18
403,0,2011-02-17 11:00:30.436000+00:00,18
403,1,2011-02-17 11:00:44.323000+00:00,18
403,3,2011-02-17 11:01:00.905000+00:00,18
403,4,2011-02-17 11:01:12.016000+00:00,18
403,5,2011-02-17 11:01:42.241000+00:00,18
403,7,2011-02-17 11:02:04.663000+00:00,18
404,0,2011-02-17 11:43:42.612000+00:00,18
404,1,2011-02-17 11:43:57.835000+00:00,18
404,3,2011-02-17 11:44:10.561000+00:00,18
404,4,2011-02-17 11:44:20.053000+00:00,18
404,5,2011-02-17 11:44:30.601000+00:00,18
404,7,2011-02-17 11:44:44.909000+00:00,18
405,0,2011-02-17 13:55:55.319000+00:00,18
405,1,2011-02-17 13:56:09.900000+00:00,18
405,3,2011-02-17 13:56:21.947000+00:00,18
405,4,2011-02-17 13:56:37.296000+00:00,18
405,5,2011-02-17 13:56:57.561000+00:00,18
405,7,2011-02-17 13:57:15.654000+00:00,18
406,0,2011-02-17 14:08:53.884000+00:00,18
406,1,2011-02-17 14:09:11.716000+00:00,18
406,3,2011-02-17 14:09:30.127000+00:00,18
406,4,2011-02-17 14:09:41.700000+00:00,18
406,5,2011-02-17 14:09:53.380000+00:00,18
406,7,2011-02-17 14:10:06.205000+00:00,18
407,0,2011-02-17 14:23:19.194000+00:00,18
407,1,2011-02-17 14:23:32.337000+00:00,18
407,3,2011-02-17 14:23:44.713000+00:00,18
407,4,2011-02-17 14:23:53.838000+00:00,18
407,5,2011-03-01 11:36:22.050000+00:00,18
407,7,2011-03-30 12:53:13.440000+00:00,18
407,8,2011-03-30 14:12:57.295000+00:00,18
407,9,2011-03-31 09:18:27.121000+00:00,17
407,10,2011-03-31 12:31:43.007000+00:00,5
407,11,2011-04-01 07:42:16.646000+00:00,18
408,0,2011-02-17 14:29:12.869000+00:00,18
408,1,2011-02-17 14:30:29.064000+00:00,18
408,3,2011-02-17 14:30:40.633000+00:00,18
408,4,2011-02-17 14:30:50.348000+00:00,18
408,5,2011-02-17 14:31:07.581000+00:00,18
408,7,2011-02-17 14:31:21.875000+00:00,18
409,0,2011-02-18 08:09:45.415000+00:00,18
409,1,2011-02-18 08:13:20.723000+00:00,18
409,3,2011-02-18 08:13:38.905000+00:00,18
409,4,2011-02-18 08:13:49.279000+00:00,18
409,5,2011-02-28 12:53:40.453000+00:00,17
409,7,2011-02-28 12:54:20.212000+00:00,17
410,0,2011-02-18 09:23:35.556000+00:00,19
410,5,2011-02-18 09:24:03.795000+00:00,19
410,7,2011-02-18 09:27:14.014000+00:00,19
410,1,2011-02-18 11:41:43.409000+00:00,8
410,3,2011-02-18 11:41:57.209000+00:00,8
410,4,2011-02-22 13:55:29.516000+00:00,2
411,0,2011-02-18 09:34:31.311000+00:00,19
411,1,2011-02-18 09:35:10.612000+00:00,19
411,5,2011-02-18 10:45:57.223000+00:00,10
411,7,2011-02-18 10:46:11.455000+00:00,10
411,3,2011-02-18 11:28:39.760000+00:00,8
411,4,2011-02-22 13:48:09.468000+00:00,2
412,0,2011-02-18 09:56:02.026000+00:00,18
412,1,2011-02-18 09:56:50.315000+00:00,18
412,3,2011-02-18 09:57:49.808000+00:00,18
412,4,2011-02-18 09:58:44.159000+00:00,18
412,5,2011-02-18 09:59:01.208000+00:00,18
412,7,2011-02-18 09:59:51.121000+00:00,18
413,0,2011-02-18 11:31:08.898000+00:00,3
413,1,2011-02-18 11:31:23.873000+00:00,3
413,3,2011-02-18 11:31:39.196000+00:00,3
413,4,2011-02-18 11:31:49.205000+00:00,3
413,5,2011-02-18 11:32:05.080000+00:00,3
413,7,2011-02-18 11:32:43.980000+00:00,3
413,8,2011-02-18 11:46:14.108000+00:00,3
413,9,2011-02-18 11:46:27.790000+00:00,3
413,10,2011-02-18 11:46:41.984000+00:00,3
413,11,2011-02-18 11:48:02.276000+00:00,3
414,0,2011-02-18 12:12:55.873000+00:00,37
414,5,2011-02-18 12:50:02.588000+00:00,37
414,17,2011-02-18 12:52:21.237000+00:00,37
414,6,2011-02-18 12:52:54.812000+00:00,37
414,5,2011-02-18 12:53:41.779000+00:00,37
414,7,2011-02-18 12:54:00.377000+00:00,37
414,1,2011-02-21 07:30:46.099000+00:00,8
414,3,2011-02-21 07:31:01.425000+00:00,8
414,4,2011-02-22 14:42:12.080000+00:00,2
415,0,2011-02-21 09:54:35.132000+00:00,3
415,1,2011-02-21 09:57:01.807000+00:00,3
415,5,2011-02-21 09:57:34.609000+00:00,3
415,6,2011-02-21 10:18:54.176000+00:00,3
415,5,2011-02-21 10:19:32.766000+00:00,3
415,7,2011-02-21 10:19:54.380000+00:00,3
415,3,2011-02-21 14:17:49.393000+00:00,8
415,4,2011-02-23 10:01:06.231000+00:00,2
416,0,2011-02-21 14:11:58.599000+00:00,3
416,1,2011-02-21 14:12:19.354000+00:00,3
416,5,2011-02-21 14:41:41.395000+00:00,3
416,7,2011-02-21 14:42:01.485000+00:00,3
416,3,2011-02-23 09:30:47.062000+00:00,5
416,4,2011-02-23 11:06:41.890000+00:00,2
417,0,2011-02-22 07:47:36.176000+00:00,11
417,5,2011-02-22 07:48:39.670000+00:00,11
417,7,2011-02-22 07:49:05.234000+00:00,11
417,1,2011-05-04 11:31:54.094000+00:00,27
417,3,2011-05-24 10:03:42.916000+00:00,15
418,0,2011-02-22 08:43:30.149000+00:00,18
418,1,2011-02-22 08:43:51.042000+00:00,18
418,3,2011-02-22 08:44:13.036000+00:00,18
418,4,2011-02-22 08:44:27.624000+00:00,18
418,5,2011-02-22 08:44:54.659000+00:00,18
418,7,2011-02-22 09:01:01.459000+00:00,18
419,0,2011-02-22 10:08:27.138000+00:00,18
419,1,2011-02-22 10:08:48.079000+00:00,18
419,3,2011-02-22 10:09:02.605000+00:00,18
419,4,2011-02-22 10:09:15.119000+00:00,18
419,5,2011-02-22 10:09:25.958000+00:00,18
419,7,2011-02-22 10:09:42.816000+00:00,18
420,0,2011-02-22 11:33:34.076000+00:00,3
420,1,2011-02-22 11:33:54.700000+00:00,3
420,5,2011-02-22 11:39:29.929000+00:00,3
420,6,2011-02-22 11:40:09.009000+00:00,3
420,5,2011-02-22 11:40:22.166000+00:00,3
420,6,2011-02-22 11:40:32.708000+00:00,3
420,5,2011-02-22 11:40:43.308000+00:00,3
420,7,2011-02-22 11:45:06.258000+00:00,3
420,3,2011-02-23 09:31:51.061000+00:00,5
420,4,2011-02-23 10:57:55.759000+00:00,2
421,0,2011-02-22 11:50:06.201000+00:00,18
421,1,2011-02-22 11:50:25.949000+00:00,18
421,3,2011-02-22 11:50:38.221000+00:00,18
421,4,2011-02-22 11:50:47.627000+00:00,18
421,5,2011-02-22 11:50:58.790000+00:00,18
421,7,2011-02-22 11:51:22.240000+00:00,18
422,0,2011-02-22 12:37:31.328000+00:00,18
422,1,2011-02-22 12:37:46.799000+00:00,18
422,3,2011-02-22 12:37:58.037000+00:00,18
422,4,2011-02-22 12:38:09.067000+00:00,18
422,5,2011-02-22 12:38:19.754000+00:00,18
422,7,2011-02-22 12:38:36.667000+00:00,18
423,0,2011-02-22 12:54:08.256000+00:00,18
423,1,2011-02-22 12:54:22.951000+00:00,18
423,3,2011-02-22 12:54:39.175000+00:00,18
423,4,2011-02-22 12:54:49.009000+00:00,18
423,5,2011-02-22 12:54:59.636000+00:00,18
423,7,2011-02-22 12:55:31.584000+00:00,18
424,0,2011-02-22 13:09:48.369000+00:00,18
424,1,2011-02-22 13:10:02.010000+00:00,18
424,3,2011-02-22 13:10:19.024000+00:00,18
424,4,2011-02-22 13:10:28.732000+00:00,18
424,5,2011-02-22 13:10:39.921000+00:00,18
424,7,2011-02-22 13:10:55.059000+00:00,18
425,0,2011-02-22 13:38:33.075000+00:00,18
425,1,2011-02-22 13:39:59.146000+00:00,18
425,3,2011-02-22 13:40:13.046000+00:00,18
425,4,2011-02-22 13:40:24.815000+00:00,18
425,5,2011-02-22 13:40:34.911000+00:00,18
425,7,2011-02-22 13:40:49.472000+00:00,18
426,0,2011-02-22 15:38:42.897000+00:00,3
426,1,2011-02-22 15:47:45.719000+00:00,3
426,5,2011-02-22 15:51:11.147000+00:00,3
426,7,2011-02-22 15:51:35.046000+00:00,3
426,3,2011-02-23 09:44:27.382000+00:00,5
426,4,2011-02-23 11:03:35.307000+00:00,2
427,0,2011-02-23 07:59:07.791000+00:00,22
427,1,2011-02-23 07:59:47.945000+00:00,22
427,3,2011-02-23 08:00:12.959000+00:00,22
427,5,2011-02-23 08:02:37.380000+00:00,22
427,7,2011-02-23 08:03:05.639000+00:00,22
427,4,2011-02-23 10:41:29.984000+00:00,2
428,0,2011-02-23 09:33:49.721000+00:00,22
428,1,2011-02-23 09:34:09.992000+00:00,22
428,3,2011-02-23 09:34:41.492000+00:00,22
428,5,2011-02-23 09:37:17.249000+00:00,22
428,6,2011-02-23 09:37:58.680000+00:00,22
428,5,2011-02-23 09:38:16.373000+00:00,22
428,6,2011-02-23 09:39:05.733000+00:00,22
428,5,2011-02-23 09:39:20.688000+00:00,22
428,7,2011-02-23 09:39:41.643000+00:00,22
428,4,2011-02-24 11:05:59.893000+00:00,2
429,0,2011-02-23 11:21:43.483000+00:00,3
429,1,2011-02-23 11:22:41.433000+00:00,3
429,5,2011-02-23 11:23:23.308000+00:00,3
429,3,2011-02-28 07:35:24.034000+00:00,5
429,4,2011-03-01 08:41:41.624000+00:00,2
429,7,2011-03-09 13:13:26.588000+00:00,3
429,8,2011-03-09 13:39:16.401000+00:00,3
429,9,2011-03-09 13:39:31.110000+00:00,3
429,10,2011-03-09 13:39:45.537000+00:00,3
429,11,2011-03-09 13:40:03.379000+00:00,3
430,0,2011-02-23 11:45:30.822000+00:00,24
430,5,2011-02-23 11:51:58.381000+00:00,24
430,7,2011-02-28 09:47:24.851000+00:00,24
430,1,2011-02-28 10:53:00.608000+00:00,8
430,3,2011-02-28 10:53:15.005000+00:00,8
430,4,2011-03-01 09:13:07.907000+00:00,2
431,0,2011-02-23 14:14:53.768000+00:00,3
431,1,2011-02-23 14:15:32.188000+00:00,3
431,5,2011-02-23 15:43:34.117000+00:00,3
431,7,2011-02-23 15:43:54.838000+00:00,3
431,3,2011-02-28 07:42:16.545000+00:00,5
431,4,2011-03-01 08:45:27.703000+00:00,2
432,0,2011-02-24 09:33:47.626000+00:00,23
432,5,2011-02-24 09:37:49.302000+00:00,23
432,7,2011-02-24 09:38:30.115000+00:00,23
432,1,2011-02-24 09:43:13.869000+00:00,31
432,3,2011-02-24 09:43:58.366000+00:00,31
432,4,2011-02-24 12:47:34.219000+00:00,2
433,0,2011-02-24 11:35:09.094000+00:00,19
433,1,2011-02-24 11:35:49.090000+00:00,19
433,5,2011-02-24 11:39:14.121000+00:00,19
433,7,2011-02-24 11:39:34.497000+00:00,19
433,3,2011-02-28 11:07:06.216000+00:00,8
433,4,2011-03-01 08:56:49.573000+00:00,2
434,0,2011-02-24 12:29:42.415000+00:00,20
434,1,2011-03-07 12:34:50.191000+00:00,4
434,5,2011-06-15 10:00:51.677000+00:00,0
434,7,2011-06-15 10:48:44.620000+00:00,0
434,3,2011-06-15 11:40:28.689000+00:00,0
434,4,2011-06-16 18:20:37.533000+00:00,0
435,0,2011-02-24 14:48:16.499000+00:00,31
435,1,2011-02-24 14:48:34.863000+00:00,31
435,3,2011-02-24 14:48:47.328000+00:00,31
435,4,2011-02-24 14:49:36.398000+00:00,31
435,5,2011-02-24 14:56:47.417000+00:00,31
435,7,2011-02-24 14:58:49.340000+00:00,31
436,0,2011-02-25 07:30:18.153000+00:00,17
436,1,2011-02-25 07:30:32.837000+00:00,17
436,3,2011-02-25 07:30:46.492000+00:00,17
436,4,2011-02-25 07:30:57.246000+00:00,17
436,5,2011-02-25 07:31:19.584000+00:00,17
436,7,2011-02-25 08:06:13.365000+00:00,17
437,0,2011-02-25 07:35:57.643000+00:00,17
437,1,2011-02-25 07:36:14.984000+00:00,17
437,3,2011-02-25 07:36:33.624000+00:00,17
437,4,2011-02-25 07:36:50.332000+00:00,17
437,5,2011-02-25 07:37:04.785000+00:00,17
437,7,2011-02-25 07:37:27.287000+00:00,17
438,0,2011-02-25 13:29:00.446000+00:00,24
438,5,2011-02-28 10:56:49.898000+00:00,24
438,7,2011-02-28 10:57:18.990000+00:00,24
438,1,2011-03-04 12:41:42.757000+00:00,24
438,3,2011-03-07 15:22:27.319000+00:00,8
438,4,2011-03-08 09:22:35.626000+00:00,2
439,0,2011-02-25 14:33:01.866000+00:00,6
439,1,2011-02-25 14:33:16.323000+00:00,6
439,5,2011-02-28 10:34:18.014000+00:00,6
439,7,2011-02-28 10:37:42.003000+00:00,6
439,3,2011-02-28 11:18:05.833000+00:00,8
439,4,2011-03-01 09:16:51.166000+00:00,2
440,0,2011-02-28 08:22:36.039000+00:00,3
440,5,2011-02-28 08:23:12.522000+00:00,3
440,1,2011-02-28 08:23:30.739000+00:00,3
440,7,2011-02-28 08:40:08.697000+00:00,3
440,3,2011-02-28 09:43:09.537000+00:00,11
440,4,2011-02-28 13:43:50.132000+00:00,2
441,0,2011-02-28 10:55:34.582000+00:00,3
441,1,2011-02-28 10:55:56.790000+00:00,3
441,5,2011-02-28 10:56:45.082000+00:00,3
441,7,2011-02-28 10:57:05.776000+00:00,3
441,3,2011-02-28 11:53:10.243000+00:00,31
441,4,2011-02-28 16:09:53.696000+00:00,3
442,0,2011-02-28 13:13:12.709000+00:00,3
442,1,2011-02-28 13:13:31.252000+00:00,3
442,5,2011-02-28 13:14:00.358000+00:00,3
442,7,2011-02-28 13:55:53.687000+00:00,3
442,3,2011-02-28 15:33:42.976000+00:00,8
442,4,2011-03-01 09:19:44.015000+00:00,2
443,0,2011-02-28 15:11:41.938000+00:00,6
443,1,2011-02-28 15:12:20.436000+00:00,6
443,3,2011-02-28 15:20:59.567000+00:00,31
443,5,2011-03-01 07:25:31.376000+00:00,6
443,7,2011-03-01 07:29:51.010000+00:00,6
443,19,2011-03-01 07:34:32.492000+00:00,6
443,20,2011-03-01 07:35:32.670000+00:00,6
443,21,2011-03-01 07:35:50.559000+00:00,6
443,22,2011-03-01 07:36:13.441000+00:00,6
443,4,2011-03-01 09:21:24.622000+00:00,2
444,0,2011-03-01 08:57:14.427000+00:00,15
445,0,2011-03-01 09:50:41.841000+00:00,6
445,1,2011-03-01 09:51:48.724000+00:00,6
445,3,2011-03-02 07:58:25.690000+00:00,38
445,4,2011-03-02 13:23:33.253000+00:00,2
445,5,2011-03-15 14:35:06.940000+00:00,6
445,7,2011-03-15 14:35:24.673000+00:00,6
446,0,2011-03-01 10:40:39.151000+00:00,10
446,1,2011-03-01 10:41:06.681000+00:00,10
446,3,2011-03-01 10:41:16.464000+00:00,10
446,4,2011-03-01 14:11:11.656000+00:00,2
446,5,2011-03-02 15:06:16.190000+00:00,10
446,7,2011-03-02 15:06:32.002000+00:00,10
447,0,2011-03-01 10:58:34.191000+00:00,10
447,1,2011-03-01 10:58:46.817000+00:00,10
447,3,2011-03-01 10:58:56.649000+00:00,10
447,4,2011-03-01 14:09:46.516000+00:00,2
447,5,2011-03-03 10:52:38.970000+00:00,10
447,7,2011-03-03 10:52:52.889000+00:00,10
448,0,2011-03-01 11:01:43.728000+00:00,6
448,5,2011-03-01 11:13:55.733000+00:00,6
448,7,2011-03-01 11:20:43.673000+00:00,6
448,1,2011-03-01 11:21:07.289000+00:00,6
448,3,2011-03-02 08:01:11.685000+00:00,38
448,4,2011-03-02 13:30:12.818000+00:00,2
449,0,2011-03-01 12:22:53.680000+00:00,17
449,1,2011-03-01 12:23:18.048000+00:00,17
449,3,2011-03-01 12:23:36.467000+00:00,17
449,4,2011-03-01 12:23:46.681000+00:00,17
449,5,2011-03-01 12:24:00.608000+00:00,17
