CaseID,Activity,Timestamp,Resource
425,1,2011-09-23 07:47:05+00:00,63
425,4,2011-09-23 07:48:36+00:00,63
425,0,2011-10-26 08:01:42+00:00,47
425,1,2012-02-06 16:02:25+00:00,48
425,3,2012-02-06 16:03:44+00:00,48
426,1,2011-08-08 06:08:01+00:00,1
426,2,2011-08-08 06:12:59+00:00,1
426,1,2011-09-01 21:51:36+00:00,1
426,1,2012-01-18 06:45:42+00:00,2
426,3,2012-01-18 06:46:41+00:00,2
427,1,2011-08-08 12:24:45+00:00,247
427,0,2011-08-08 12:28:29+00:00,247
427,1,2011-08-15 08:07:29+00:00,247
427,0,2011-08-15 08:08:23+00:00,69
427,2,2011-11-04 11:41:01+00:00,135
427,1,2012-01-24 10:52:59+00:00,270
427,3,2012-01-24 10:58:41+00:00,270
428,1,2011-08-09 07:34:14+00:00,271
428,4,2011-08-09 07:40:29+00:00,271
428,2,2011-08-16 09:46:16+00:00,271
428,4,2011-08-30 12:43:01+00:00,271
428,3,2012-01-10 07:55:39+00:00,271
429,1,2011-08-09 14:42:56+00:00,245
429,3,2012-01-03 15:00:22+00:00,245
430,1,2011-08-09 15:54:06+00:00,245
430,3,2012-01-03 15:04:17+00:00,245
431,1,2011-08-09 16:06:57+00:00,272
431,1,2011-08-09 16:22:29+00:00,272
431,0,2011-08-09 18:46:45+00:00,88
431,1,2011-08-11 17:23:43+00:00,272
431,0,2011-08-11 17:51:34+00:00,88
431,1,2011-10-20 12:52:40+00:00,88
431,4,2011-10-20 12:54:16+00:00,88
431,3,2012-04-24 11:58:43+00:00,88
432,1,2011-08-10 08:45:40+00:00,245
432,3,2012-01-03 15:04:54+00:00,245
433,1,2011-08-10 11:47:08+00:00,28
433,2,2011-08-10 12:04:12+00:00,28
433,2,2011-08-23 09:28:02+00:00,170
433,4,2011-08-23 09:29:30+00:00,170
433,3,2012-02-15 11:14:44+00:00,170
434,1,2011-08-10 13:43:33+00:00,245
434,3,2012-01-03 15:05:05+00:00,245
435,1,2011-08-11 07:40:08+00:00,245
435,3,2012-01-04 14:39:30+00:00,245
436,1,2011-08-11 07:48:34+00:00,245
436,3,2012-01-04 14:40:26+00:00,245
437,1,2011-08-11 07:59:12+00:00,245
437,3,2012-01-04 14:40:46+00:00,245
438,1,2011-08-13 15:56:32+00:00,108
438,0,2011-08-13 16:00:02+00:00,108
438,1,2011-09-13 08:58:21+00:00,273
438,4,2012-01-04 11:25:03+00:00,273
438,3,2012-01-04 11:25:52+00:00,273
439,1,2011-08-16 01:45:42+00:00,121
439,0,2011-08-16 01:47:40+00:00,121
439,0,2011-08-16 01:47:41+00:00,121
439,1,2011-10-18 12:40:26+00:00,221
439,4,2011-10-18 12:40:35+00:00,221
439,2,2011-10-18 12:47:28+00:00,258
439,1,2011-12-13 11:55:59+00:00,258
439,3,2012-01-18 11:09:58+00:00,258
440,1,2011-08-16 07:26:29+00:00,231
440,4,2011-08-16 07:27:10+00:00,231
440,2,2011-08-16 07:27:44+00:00,231
440,1,2012-01-18 11:48:50+00:00,232
440,3,2012-01-18 11:48:52+00:00,232
441,1,2011-08-16 14:45:30+00:00,274
441,3,2012-05-04 09:56:48+00:00,274
442,1,2011-08-16 14:50:16+00:00,275
442,4,2011-08-16 14:54:00+00:00,275
442,4,2011-08-16 14:54:13+00:00,275
442,1,2012-01-05 06:41:25+00:00,275
442,3,2012-01-05 06:43:17+00:00,275
443,1,2011-08-17 13:01:24+00:00,276
443,3,2011-09-01 15:21:38+00:00,276
443,1,2012-02-15 16:28:51+00:00,276
443,1,2012-03-28 11:51:42+00:00,276
443,3,2012-03-28 11:52:08+00:00,276
444,1,2011-08-18 12:01:59+00:00,47
444,0,2011-08-18 12:41:56+00:00,47
444,1,2011-08-19 03:55:26+00:00,89
444,2,2011-08-19 03:55:33+00:00,47
444,1,2012-02-02 21:41:40+00:00,48
444,3,2012-02-02 21:46:00+00:00,48
445,1,2011-08-19 12:33:20+00:00,277
445,3,2012-01-19 16:12:03+00:00,277
446,1,2011-08-19 13:05:57+00:00,277
446,4,2011-11-09 16:32:46+00:00,277
446,3,2012-01-19 16:12:59+00:00,277
447,1,2011-08-22 15:33:44+00:00,260
447,1,2011-08-22 15:35:30+00:00,260
447,0,2011-08-22 15:40:46+00:00,260
447,1,2011-11-09 13:56:53+00:00,260
447,4,2011-11-09 13:56:57+00:00,260
447,3,2012-02-01 11:53:37+00:00,260
448,1,2011-08-23 04:23:57+00:00,278
448,0,2011-08-23 04:29:58+00:00,278
448,1,2011-08-23 06:51:57+00:00,279
448,0,2011-08-23 06:53:33+00:00,45
448,1,2011-08-23 09:17:21+00:00,280
448,4,2011-08-23 12:19:04+00:00,280
448,1,2011-12-15 12:51:36+00:00,7
448,1,2011-12-15 16:13:32+00:00,86
448,1,2011-12-15 17:57:19+00:00,281
448,1,2011-12-16 09:20:19+00:00,282
448,1,2011-12-16 09:20:20+00:00,119
448,0,2011-12-16 09:22:44+00:00,86
448,1,2011-12-16 09:59:48+00:00,119
448,4,2012-02-07 15:19:02+00:00,119
448,3,2012-05-24 15:16:25+00:00,119
449,1,2011-08-23 06:49:41+00:00,47
449,0,2011-08-23 06:53:03+00:00,47
449,1,2011-08-23 07:28:33+00:00,61
449,2,2011-08-23 07:28:41+00:00,47
449,1,2012-01-31 08:01:03+00:00,48
449,3,2012-01-31 08:01:04+00:00,48
450,1,2011-08-23 06:57:07+00:00,47
450,0,2011-08-23 07:07:07+00:00,47
450,1,2011-08-23 07:22:33+00:00,61
450,2,2011-08-23 07:22:41+00:00,47
450,1,2012-01-30 12:57:21+00:00,48
450,3,2012-01-30 13:28:07+00:00,48
451,1,2011-08-23 07:55:53+00:00,121
451,0,2011-08-23 08:03:21+00:00,121
451,1,2011-10-18 12:42:02+00:00,221
451,4,2011-10-18 12:42:10+00:00,221
451,2,2011-10-18 12:47:41+00:00,258
451,4,2011-11-23 19:51:48+00:00,258
451,1,2011-12-13 12:17:37+00:00,258
451,3,2012-01-18 10:57:12+00:00,258
452,1,2011-08-23 12:30:43+00:00,67
452,1,2012-02-21 14:42:40+00:00,67
452,3,2012-02-21 14:42:50+00:00,67
453,1,2011-08-24 07:51:26+00:00,283
453,3,2012-03-29 09:12:48+00:00,283
454,1,2011-08-24 10:01:27+00:00,47
454,0,2011-08-24 10:08:11+00:00,47
454,1,2011-08-25 03:46:53+00:00,89
454,2,2011-08-25 03:47:17+00:00,47
454,1,2012-02-02 21:39:18+00:00,48
454,3,2012-02-02 21:41:15+00:00,48
455,1,2011-08-25 09:29:56+00:00,47
455,0,2011-08-25 09:57:27+00:00,47
455,1,2011-08-25 14:56:52+00:00,61
455,2,2011-08-25 14:57:00+00:00,47
455,1,2012-02-06 19:58:18+00:00,48
455,3,2012-02-06 19:59:21+00:00,48
456,1,2011-08-26 11:35:51+00:00,231
456,2,2011-08-29 09:42:59+00:00,231
456,4,2012-02-01 15:21:30+00:00,231
456,3,2012-02-03 12:19:06+00:00,231
457,0,2011-08-26 11:54:09+00:00,284
457,0,2011-09-22 17:13:26+00:00,285
457,2,2011-11-10 20:05:21+00:00,286
457,3,2012-01-26 21:01:29+00:00,286
458,1,2011-08-27 19:30:27+00:00,203
458,1,2012-04-04 15:07:47+00:00,203
458,3,2012-04-04 15:07:50+00:00,203
459,1,2011-08-27 19:45:21+00:00,203
459,1,2012-04-04 15:08:26+00:00,203
459,3,2012-04-04 15:08:40+00:00,203
460,1,2011-08-29 09:03:13+00:00,78
460,0,2011-08-29 15:00:23+00:00,78
460,1,2011-08-30 07:09:50+00:00,80
460,1,2011-08-31 13:10:13+00:00,287
460,0,2011-08-31 13:10:29+00:00,78
460,1,2011-09-01 14:15:28+00:00,80
460,0,2011-09-12 09:40:44+00:00,120
460,1,2011-09-12 10:44:38+00:00,133
460,0,2012-01-19 14:39:10+00:00,288
460,1,2012-01-19 15:38:26+00:00,46
460,4,2012-01-19 15:38:36+00:00,46
460,3,2012-02-09 11:06:05+00:00,46
461,1,2011-08-29 16:33:51+00:00,28
461,2,2011-08-29 16:38:53+00:00,28
461,1,2011-09-09 11:16:42+00:00,28
461,4,2011-09-21 09:38:15+00:00,28
461,1,2012-05-04 15:00:08+00:00,170
461,3,2012-05-04 15:00:25+00:00,170
462,1,2011-08-30 12:25:12+00:00,47
462,0,2011-08-30 12:33:14+00:00,47
462,1,2011-08-30 12:48:08+00:00,289
462,2,2011-08-30 12:48:27+00:00,47
462,1,2012-02-02 21:47:46+00:00,48
462,3,2012-02-02 21:49:19+00:00,48
463,1,2011-08-30 13:57:03+00:00,260
463,0,2011-08-30 14:01:59+00:00,260
463,1,2011-11-09 13:57:11+00:00,260
463,4,2011-11-09 13:57:17+00:00,260
463,3,2012-05-31 12:15:22+00:00,260
464,1,2011-08-30 15:02:47+00:00,47
464,0,2011-08-30 15:06:37+00:00,47
464,1,2011-08-31 03:17:34+00:00,89
464,2,2011-08-31 03:17:43+00:00,47
464,1,2012-02-06 16:10:21+00:00,48
464,3,2012-02-06 20:38:59+00:00,48
465,1,2011-08-31 04:45:43+00:00,290
465,4,2011-08-31 04:46:56+00:00,290
465,1,2012-01-04 11:02:10+00:00,290
465,3,2012-03-04 08:50:51+00:00,290
466,1,2011-08-31 09:31:00+00:00,47
466,0,2011-08-31 09:33:22+00:00,47
466,1,2011-08-31 09:38:24+00:00,89
466,2,2011-08-31 09:38:30+00:00,47
466,1,2012-02-06 20:22:50+00:00,48
466,3,2012-02-06 20:24:49+00:00,48
467,1,2011-08-31 11:50:43+00:00,291
467,3,2012-01-26 07:17:14+00:00,291
468,1,2011-08-31 14:23:39+00:00,164
468,3,2012-02-06 07:48:37+00:00,164
469,1,2011-09-01 08:46:05+00:00,206
469,4,2011-10-18 10:58:10+00:00,206
469,2,2011-10-18 11:00:46+00:00,206
469,4,2011-10-19 08:53:42+00:00,206
469,2,2011-11-24 11:18:42+00:00,40
469,4,2011-12-21 10:56:15+00:00,40
469,3,2012-02-29 10:29:44+00:00,40
470,1,2011-09-01 12:01:39+00:00,292
470,1,2011-12-22 07:41:16+00:00,292
470,3,2012-01-04 11:31:27+00:00,292
471,1,2011-09-01 13:24:00+00:00,113
471,0,2011-09-01 13:32:07+00:00,113
471,1,2012-04-11 14:45:30+00:00,40
471,3,2012-04-11 14:45:52+00:00,40
472,1,2011-09-01 15:16:26+00:00,293
472,0,2011-09-01 15:16:52+00:00,293
472,1,2011-09-01 15:35:37+00:00,294
472,3,2012-03-23 09:52:02+00:00,294
473,1,2011-09-01 16:22:37+00:00,295
473,3,2012-02-01 11:59:59+00:00,295
474,1,2011-09-02 08:13:37+00:00,47
474,0,2011-09-02 08:23:13+00:00,47
474,1,2011-09-05 10:55:57+00:00,289
474,2,2011-09-05 10:56:25+00:00,47
474,1,2012-01-02 13:11:59+00:00,48
474,3,2012-01-03 12:08:51+00:00,48
475,1,2011-09-02 14:46:59+00:00,47
475,0,2011-09-02 14:52:08+00:00,47
475,1,2011-09-05 10:50:08+00:00,289
475,2,2011-09-05 10:50:42+00:00,47
475,1,2012-02-06 20:21:23+00:00,48
475,3,2012-02-06 20:22:32+00:00,48
476,1,2011-09-02 15:12:56+00:00,294
476,4,2011-09-02 15:20:41+00:00,294
476,3,2012-01-18 10:58:16+00:00,294
477,1,2011-09-05 08:57:47+00:00,296
477,3,2012-02-27 13:09:00+00:00,296
478,1,2011-09-05 14:04:11+00:00,297
478,4,2011-09-05 14:12:02+00:00,297
478,3,2012-01-10 07:38:14+00:00,297
479,1,2011-09-05 15:07:57+00:00,47
479,0,2011-09-05 15:16:24+00:00,47
479,1,2011-09-05 16:20:33+00:00,289
479,2,2011-09-05 16:21:02+00:00,47
479,1,2012-02-02 21:34:29+00:00,48
479,3,2012-02-02 21:38:54+00:00,48
480,1,2011-09-06 08:29:51+00:00,171
480,3,2012-03-26 16:00:49+00:00,171
481,1,2011-09-06 11:00:37+00:00,88
481,1,2011-09-06 14:30:11+00:00,88
481,3,2012-02-13 20:52:38+00:00,88
482,1,2011-09-06 13:31:03+00:00,47
482,0,2011-09-06 13:37:33+00:00,47
482,1,2011-09-06 13:48:23+00:00,298
482,2,2011-09-06 13:48:42+00:00,126
482,1,2012-01-18 09:38:04+00:00,44
482,3,2012-01-18 09:38:18+00:00,44
483,1,2011-09-08 09:39:42+00:00,299
483,0,2011-09-08 10:52:27+00:00,299
483,1,2011-09-12 09:50:43+00:00,300
483,0,2011-09-12 09:51:06+00:00,301
483,1,2011-09-13 12:34:40+00:00,302
483,1,2012-01-09 14:50:00+00:00,302
483,1,2012-04-16 06:44:15+00:00,302
483,3,2012-04-17 11:08:32+00:00,302
484,1,2011-09-09 03:40:34+00:00,303
484,0,2011-09-09 03:41:38+00:00,303
484,0,2011-10-13 13:35:43+00:00,304
484,0,2012-02-02 02:47:43+00:00,303
484,1,2012-05-30 16:32:40+00:00,303
484,3,2012-05-30 16:32:52+00:00,303
485,1,2011-09-09 14:40:20+00:00,47
485,0,2011-09-09 14:44:29+00:00,47
485,1,2011-09-09 14:49:21+00:00,289
485,2,2011-09-09 14:55:34+00:00,47
485,1,2012-02-06 20:29:03+00:00,48
485,3,2012-02-06 20:30:22+00:00,48
486,1,2011-09-10 03:56:18+00:00,11
486,4,2011-09-10 03:59:01+00:00,11
486,1,2011-10-24 08:28:52+00:00,11
486,1,2012-05-23 14:48:45+00:00,305
486,3,2012-05-23 14:51:16+00:00,305
487,1,2011-09-11 01:32:34+00:00,306
487,0,2011-09-11 01:35:29+00:00,306
487,1,2011-09-13 11:28:22+00:00,306
487,3,2012-02-17 08:05:07+00:00,306
488,1,2011-09-12 12:26:27+00:00,137
488,2,2011-09-12 12:27:01+00:00,137
488,1,2011-11-25 13:40:42+00:00,137
488,1,2012-01-31 12:08:17+00:00,137
488,3,2012-01-31 12:09:55+00:00,137
489,1,2011-09-12 14:27:08+00:00,67
489,3,2012-02-21 14:44:10+00:00,67
490,1,2011-09-12 14:35:54+00:00,38
490,4,2011-12-27 09:48:46+00:00,38
490,3,2012-01-12 09:24:21+00:00,38
491,1,2011-09-12 15:23:02+00:00,260
491,0,2011-09-12 15:28:12+00:00,260
491,1,2011-12-07 11:20:47+00:00,260
491,4,2011-12-07 11:21:03+00:00,260
491,3,2012-02-01 13:27:22+00:00,260
492,1,2011-09-13 06:19:25+00:00,307
492,1,2011-12-21 12:45:43+00:00,307
492,0,2011-12-21 12:46:14+00:00,308
492,2,2011-12-21 12:47:53+00:00,307
492,1,2012-01-30 15:19:23+00:00,307
492,4,2012-01-30 15:19:29+00:00,307
492,3,2012-05-28 11:03:56+00:00,307
493,1,2011-09-13 10:41:35+00:00,47
493,0,2011-09-13 10:56:49+00:00,47
493,1,2011-09-13 11:10:06+00:00,289
493,2,2011-09-13 11:10:19+00:00,47
493,1,2012-02-06 16:06:58+00:00,48
493,3,2012-02-06 16:08:27+00:00,48
494,1,2011-09-13 10:59:02+00:00,47
494,0,2011-09-13 11:03:04+00:00,47
494,1,2011-09-13 11:25:42+00:00,289
494,2,2011-09-13 11:26:18+00:00,47
494,1,2012-01-30 12:57:57+00:00,48
494,3,2012-01-30 13:25:19+00:00,48
495,1,2011-09-13 15:40:50+00:00,7
495,1,2011-10-29 09:43:50+00:00,7
495,2,2012-01-18 11:54:46+00:00,86
495,1,2012-01-18 11:54:47+00:00,309
495,2,2012-03-30 09:13:30+00:00,86
495,2,2012-03-30 11:56:49+00:00,309
495,2,2012-03-30 12:05:12+00:00,309
495,1,2012-03-30 13:58:40+00:00,309
495,3,2012-03-30 13:58:45+00:00,309
496,1,2011-09-14 08:17:21+00:00,232
496,3,2012-01-18 11:46:21+00:00,232
497,1,2011-09-14 08:41:35+00:00,65
497,0,2011-09-14 09:22:41+00:00,65
497,1,2012-01-23 09:22:55+00:00,136
497,3,2012-01-23 09:24:54+00:00,136
498,1,2011-09-14 08:45:58+00:00,248
498,0,2011-09-14 08:47:53+00:00,248
498,1,2012-02-01 13:27:36+00:00,310
498,3,2012-03-14 11:08:36+00:00,310
499,1,2011-09-14 11:07:32+00:00,47
499,0,2011-09-14 11:15:29+00:00,47
499,1,2011-09-14 11:19:35+00:00,289
499,2,2011-09-14 11:19:47+00:00,47
499,1,2012-01-31 07:52:57+00:00,48
499,3,2012-01-31 07:54:31+00:00,48
500,1,2011-09-14 12:43:55+00:00,47
500,0,2011-09-14 12:52:25+00:00,47
500,1,2011-09-14 12:56:17+00:00,289
500,2,2011-09-14 12:56:27+00:00,47
500,1,2012-01-31 07:55:09+00:00,48
500,3,2012-01-31 07:56:57+00:00,48
501,1,2011-09-14 14:33:52+00:00,114
501,2,2012-01-30 12:41:47+00:00,114
501,2,2012-01-30 12:41:48+00:00,114
501,2,2012-01-30 20:44:05+00:00,67
501,2,2012-01-30 20:44:11+00:00,114
501,2,2012-01-30 20:46:09+00:00,67
501,1,2012-01-30 20:46:13+00:00,114
501,3,2012-01-30 20:46:22+00:00,114
502,1,2011-09-14 14:48:08+00:00,47
502,0,2011-09-14 15:00:36+00:00,47
502,1,2011-09-14 15:11:43+00:00,289
502,2,2011-09-14 15:11:51+00:00,47
502,1,2012-02-02 21:49:41+00:00,48
502,3,2012-02-02 21:50:27+00:00,48
503,1,2011-09-15 07:23:48+00:00,6
503,0,2011-09-15 07:25:16+00:00,6
503,1,2011-09-15 09:26:39+00:00,311
503,0,2011-09-15 09:27:25+00:00,6
503,1,2011-09-15 09:27:53+00:00,257
503,2,2011-09-15 09:28:03+00:00,312
503,0,2011-09-15 10:05:35+00:00,313
503,1,2011-09-15 10:08:38+00:00,313
503,1,2012-01-04 10:59:17+00:00,288
503,3,2012-01-04 11:02:04+00:00,288
504,1,2011-09-15 13:49:02+00:00,286
504,6,2011-09-16 13:13:53+00:00,286
504,1,2011-09-16 15:51:41+00:00,286
504,2,2011-11-10 20:04:27+00:00,286
504,3,2012-01-04 12:23:24+00:00,286
505,1,2011-09-15 13:59:18+00:00,314
505,2,2011-10-12 11:02:06+00:00,314
505,1,2012-01-19 12:05:18+00:00,314
505,3,2012-01-19 12:08:49+00:00,314
506,1,2011-09-19 13:44:47+00:00,294
506,1,2011-09-20 13:06:13+00:00,294
506,1,2011-09-21 08:44:31+00:00,294
506,3,2012-03-23 09:52:42+00:00,294
507,1,2011-09-20 16:55:07+00:00,248
507,1,2011-09-20 17:08:34+00:00,248
507,1,2012-01-02 08:29:04+00:00,315
507,3,2012-01-02 08:32:09+00:00,315
508,1,2011-09-21 14:10:26+00:00,232
508,1,2012-01-18 11:47:25+00:00,232
508,3,2012-01-18 11:47:27+00:00,232
509,1,2011-09-22 04:59:26+00:00,240
509,0,2011-09-22 05:09:25+00:00,240
509,0,2011-09-26 06:23:43+00:00,191
509,2,2011-10-12 10:58:35+00:00,192
509,4,2011-10-14 13:31:57+00:00,192
509,1,2012-01-18 13:47:19+00:00,192
509,3,2012-01-18 13:48:10+00:00,192
510,1,2011-09-22 11:44:06+00:00,295
510,1,2011-09-22 12:16:09+00:00,295
510,3,2012-02-01 12:11:49+00:00,295
511,1,2011-09-22 12:43:41+00:00,295
511,3,2012-02-01 11:56:57+00:00,295
512,1,2011-09-22 13:40:42+00:00,306
512,3,2012-02-17 08:03:43+00:00,306
513,1,2011-09-22 15:23:28+00:00,81
513,0,2011-09-22 15:29:40+00:00,81
513,0,2011-09-23 13:56:45+00:00,7
513,0,2011-10-05 07:08:09+00:00,268
513,0,2011-10-12 08:51:09+00:00,316
513,2,2011-10-24 11:00:09+00:00,317
513,1,2011-10-24 12:51:00+00:00,317
513,0,2011-10-24 15:35:24+00:00,268
513,0,2011-10-25 07:57:00+00:00,81
513,0,2011-10-25 12:56:25+00:00,268
513,1,2011-11-03 13:47:43+00:00,268
513,4,2011-11-03 13:50:59+00:00,268
513,4,2012-01-24 13:14:49+00:00,268
513,3,2012-01-24 13:22:00+00:00,268
514,1,2011-09-23 08:03:32+00:00,47
514,0,2011-09-23 08:08:08+00:00,47
514,1,2011-09-23 17:52:40+00:00,298
514,2,2011-09-23 17:53:20+00:00,126
514,1,2012-02-04 12:20:48+00:00,44
514,3,2012-02-04 12:23:42+00:00,44
515,1,2011-09-23 09:06:06+00:00,248
515,0,2011-09-23 09:06:56+00:00,248
515,1,2011-11-21 12:06:01+00:00,248
515,3,2012-03-15 08:50:51+00:00,248
516,1,2011-09-23 11:22:47+00:00,47
516,0,2011-09-23 11:30:07+00:00,47
516,1,2011-09-23 11:34:00+00:00,289
516,2,2011-09-23 11:34:10+00:00,47
516,1,2012-01-31 07:47:43+00:00,48
516,3,2012-01-31 07:52:41+00:00,48
517,1,2011-09-23 17:29:57+00:00,47
517,0,2011-09-23 17:33:50+00:00,47
517,1,2011-09-23 17:43:44+00:00,289
517,2,2011-09-23 17:44:15+00:00,47
517,1,2012-02-06 19:50:03+00:00,48
517,3,2012-02-06 19:52:13+00:00,48
518,0,2011-09-26 10:40:54+00:00,262
518,1,2011-09-29 10:28:27+00:00,318
518,0,2011-09-29 11:32:15+00:00,179
518,1,2011-10-04 08:26:26+00:00,319
518,4,2011-10-04 08:26:57+00:00,319
518,1,2012-01-03 10:54:12+00:00,319
518,4,2012-01-03 10:58:57+00:00,319
518,1,2012-01-18 11:04:44+00:00,319
518,3,2012-01-18 11:04:45+00:00,319
519,1,2011-09-26 12:50:49+00:00,320
519,2,2011-09-26 12:52:27+00:00,320
519,3,2012-02-29 14:36:55+00:00,320
520,1,2011-09-26 14:42:48+00:00,321
520,1,2011-11-24 08:18:50+00:00,321
520,3,2012-02-15 11:39:07+00:00,321
521,1,2011-09-27 02:53:16+00:00,65
521,0,2011-10-06 11:46:24+00:00,65
521,0,2011-10-12 16:10:26+00:00,268
521,0,2011-10-18 14:00:00+00:00,65
521,0,2011-12-16 17:27:10+00:00,87
521,0,2012-01-17 14:31:59+00:00,87
521,2,2012-01-17 14:32:49+00:00,271
521,1,2012-01-17 14:34:31+00:00,271
521,0,2012-03-02 11:22:43+00:00,306
521,1,2012-05-23 10:41:24+00:00,306
521,1,2012-05-23 11:26:26+00:00,322
521,3,2012-05-23 11:26:40+00:00,322
522,1,2011-09-27 07:38:17+00:00,179
522,0,2011-09-27 07:41:46+00:00,179
522,1,2011-09-28 01:53:29+00:00,323
522,0,2011-09-28 02:11:27+00:00,179
522,0,2011-09-28 09:49:58+00:00,324
522,1,2012-02-15 14:18:55+00:00,158
522,3,2012-02-15 14:39:53+00:00,158
523,1,2011-09-27 12:03:45+00:00,325
523,3,2012-04-17 10:36:39+00:00,325
524,1,2011-09-28 07:32:35+00:00,196
524,3,2012-01-16 09:22:21+00:00,196
525,1,2011-09-28 08:45:37+00:00,326
525,0,2011-10-19 10:14:02+00:00,326
525,1,2011-11-13 21:26:04+00:00,227
525,3,2012-02-20 08:35:47+00:00,227
526,1,2011-09-28 09:10:15+00:00,87
526,1,2011-09-28 09:11:24+00:00,87
526,0,2011-09-29 20:24:51+00:00,87
526,2,2011-09-30 07:56:01+00:00,140
526,2,2011-10-13 12:29:22+00:00,327
526,1,2011-12-14 15:01:57+00:00,327
526,3,2012-02-29 13:57:57+00:00,327
527,1,2011-09-28 09:39:49+00:00,104
527,1,2011-09-28 09:41:01+00:00,104
527,0,2011-09-28 09:45:41+00:00,104
527,1,2011-10-05 06:42:47+00:00,328
527,3,2012-01-10 07:54:20+00:00,328
528,1,2011-09-28 12:01:35+00:00,329
528,3,2012-04-16 09:49:57+00:00,329
529,1,2011-09-28 17:42:44+00:00,47
529,0,2011-09-28 17:46:57+00:00,47
529,1,2011-09-28 17:51:32+00:00,289
529,2,2011-09-28 17:51:42+00:00,47
529,1,2012-01-31 08:25:40+00:00,48
529,3,2012-01-31 08:26:03+00:00,48
530,1,2011-09-29 10:51:21+00:00,330
530,4,2012-01-04 12:34:34+00:00,330
530,3,2012-02-29 13:47:56+00:00,330
531,1,2011-09-29 15:45:39+00:00,47
531,0,2011-09-29 15:55:24+00:00,47
531,1,2011-09-29 17:58:45+00:00,61
531,2,2011-09-29 17:58:55+00:00,47
531,1,2012-01-30 12:57:31+00:00,48
531,3,2012-01-30 13:17:14+00:00,48
532,1,2011-09-30 02:22:34+00:00,331
532,4,2012-01-05 20:58:23+00:00,331
532,3,2012-04-12 12:37:07+00:00,331
533,1,2011-09-30 07:26:22+00:00,47
533,0,2011-09-30 07:27:51+00:00,47
533,1,2011-09-30 07:35:47+00:00,289
533,2,2011-09-30 07:36:03+00:00,47
533,1,2012-01-30 12:57:46+00:00,48
533,3,2012-01-30 13:11:58+00:00,48
534,1,2011-09-30 10:13:32+00:00,121
534,0,2011-09-30 10:14:16+00:00,121
534,1,2011-10-11 09:03:54+00:00,332
534,4,2011-10-11 09:04:02+00:00,332
534,0,2011-12-07 13:21:13+00:00,12
534,2,2011-12-09 12:31:20+00:00,333
534,0,2012-01-19 06:12:20+00:00,185
534,1,2012-01-19 06:24:33+00:00,332
534,4,2012-01-19 06:25:08+00:00,332
534,2,2012-02-22 07:40:00+00:00,334
534,4,2012-02-22 07:51:19+00:00,334
534,0,2012-03-02 12:26:58+00:00,185
534,1,2012-03-29 11:10:34+00:00,237
534,4,2012-03-29 11:10:53+00:00,237
534,3,2012-04-24 08:17:50+00:00,237
535,1,2011-09-30 10:16:37+00:00,306
535,0,2011-09-30 10:17:49+00:00,306
535,0,2011-10-25 08:48:30+00:00,208
535,2,2011-10-25 08:48:37+00:00,335
535,1,2011-12-21 13:19:41+00:00,335
535,3,2012-03-16 06:53:47+00:00,335
536,1,2011-09-30 13:56:38+00:00,277
536,4,2012-01-19 16:16:24+00:00,277
536,3,2012-04-11 09:02:18+00:00,277
537,1,2011-09-30 19:11:41+00:00,159
537,3,2012-01-26 10:38:12+00:00,159
538,1,2011-10-03 11:33:11+00:00,336
538,2,2011-10-03 11:34:09+00:00,336
538,1,2012-01-10 11:56:18+00:00,70
538,3,2012-01-10 11:56:57+00:00,70
539,1,2011-10-03 12:50:45+00:00,157
539,3,2012-01-09 09:30:10+00:00,157
540,1,2011-10-03 14:28:01+00:00,47
540,0,2011-10-03 14:42:25+00:00,47
540,1,2011-10-03 15:28:02+00:00,289
540,2,2011-10-03 15:29:59+00:00,47
540,1,2012-01-03 08:41:20+00:00,48
540,3,2012-01-03 08:42:28+00:00,48
541,1,2011-10-03 15:45:53+00:00,47
541,0,2011-10-03 15:54:48+00:00,47
541,1,2011-10-03 16:02:31+00:00,289
541,2,2011-10-03 16:02:40+00:00,47
541,1,2012-02-02 21:46:14+00:00,48
541,3,2012-02-02 21:47:22+00:00,48
542,1,2011-10-03 20:02:40+00:00,337
542,0,2011-12-09 11:34:50+00:00,337
542,1,2011-12-19 12:54:48+00:00,256
542,0,2011-12-19 13:01:51+00:00,338
542,1,2012-02-20 09:37:04+00:00,67
542,1,2012-02-20 09:41:00+00:00,339
542,1,2012-02-21 14:54:11+00:00,67
542,3,2012-02-21 14:54:13+00:00,67
543,1,2011-10-04 14:24:54+00:00,118
543,3,2012-01-17 08:11:19+00:00,118
544,1,2011-10-05 10:06:55+00:00,118
544,3,2012-03-05 14:49:56+00:00,118
545,1,2011-10-05 13:24:45+00:00,87
545,3,2012-02-01 20:18:12+00:00,87
546,1,2011-10-05 15:35:45+00:00,179
546,0,2011-10-05 15:41:36+00:00,179
546,2,2011-10-25 07:26:57+00:00,340
546,1,2012-01-12 04:42:28+00:00,341
546,3,2012-01-12 04:42:35+00:00,341
547,1,2011-10-06 00:09:03+00:00,342
547,0,2011-10-06 00:22:29+00:00,342
547,1,2011-10-06 08:17:16+00:00,39
547,0,2011-10-06 08:17:30+00:00,45
547,1,2011-10-06 09:30:56+00:00,132
547,4,2011-10-17 09:20:43+00:00,132
547,0,2011-10-25 13:10:44+00:00,278
547,1,2011-10-25 13:11:42+00:00,132
